X,Y
NaN,NaN
NaN,NaN
280.5723,309.0513
276.0972,309.881
278.0028,307.6286
281.0436,306.8876
281.3868,305.3022
282.2649,298.5909
280.8044,304.0588
280.0709,303.6874
282.3978,303.4334
284.8895,298.9885
286.3333,299.915
285.8207,300.3753
285.3431,298.8098
284.1123,298.3956
289.4015,295.6774
282.5779,302.8571
284.4305,304.006
286.7578,300.2017
284.0322,301.9935
285.1993,300.288
286.6007,302.1382
288.016,297.2418
286.7379,297.6785
286.7098,300.1833
286.3431,298.7095
284.2621,301.1767
281.3855,299.3527
285.6663,296.5071
282.4667,297.9647
286.2704,295.3192
283.1912,297.8809
283.6538,297.8678
283.3651,292.5827
282.6665,293.2028
285.7146,292.2753
287.0082,288.8446
283.4312,294.7969
281.7809,295.0276
280.9639,297.0132
279.8661,299.3312
284.5646,291.15
279.5582,298.6481
282.644,296.3297
285.7228,294.2103
290.8972,269.096
NaN,NaN
NaN,NaN
NaN,NaN
257.7721,243.4506
236.3798,256.7431
253.9188,227.549
258.6332,226.7078
264.806,223.8851
268.3793,219.4552
269.952,222.9209
269.053,217.2336
266.9894,217.6125
269.2229,223.8331
268.2887,221.578
270.5498,224.7964
267.1844,225.8317
265.949,223.6726
268.458,226.823
266.7206,226.0317
266.6555,228.5282
268.2214,227.6103
267.8125,229.2199
265.1127,231.4957
265.7584,231.6958
265.8972,232.2844
267.005,233.5811
267.5214,234.1427
267.3839,234.397
265.316,235.0626
267.6671,235.6391
265.0054,237.5575
266.123,238.5958
266.5842,239.5048
264.7876,240.2715
263.4138,238.3182
265.1774,239.5878
265.229,238.8688
264.0396,241.5533
262.6111,239.0153
264.9668,240.2105
265.3723,239.9807
264.1233,239.3023
264.1,240.0823
264.396,242.3311
265.9105,246.9471
262.359,247.9735
263.9155,250.707
264.7385,250.9399
264.8976,252.0198
263.4933,254.4442
265.9141,255.7341
264.1882,255.8584
265.1622,255.8455
266.5217,255.9866
263.0089,255.4623
265.7362,254.4824
261.7954,254.9849
265.0342,255.018
265.4906,254.8464
266.7949,254.4811
265.7178,260.2128
263.8185,257.5643
262.7225,261.9455
264.7045,260.4612
263.7668,259.4257
265.4324,259.8908
264.7836,256.9958
264.5961,259.4372
263.6624,260.9601
263.3456,261.9003
264.3409,262.6003
263.8306,263.5853
264.0729,264.3608
263.8618,261.4794
265.7592,263.4637
266.496,263.7038
264.683,268.1645
261.5977,263.3145
262.4622,270.6586
261.3345,268.9891
263.6688,269.5753
262.2465,269.0248
263.0656,270.6105
264.8429,268.2248
259.6753,270.6505
261.7706,270.4967
262.3202,270.2644
260.2421,268.9132
259.8175,271.4352
259.6127,270.6517
259.5803,270.1189
259.6559,266.8224
258.1829,268.3368
260.6931,269.2691
257.4025,264.8467
259.5337,262.7379
259.3511,267.519
261.1337,263.721
262.5773,260.0218
260.5276,262.946
263.3235,258.3256
263.2842,258.1062
260.1606,259.8414
262.829,257.7483
262.9358,253.3746
259.9714,254.4463
263.4617,250.441
263.2733,250.0713
264.3793,246.3257
263.9906,244.2035
264.7495,242.1468
267.4482,239.9423
266.8104,237.2614
266.8625,232.7435
267.1942,231.1849
266.5956,230.0266
268.1348,224.9866
268.165,222.7867
270.172,222.5172
268.2068,221.8103
271.3024,219.1772
270.689,217.7387
272.4185,219.8542
272.749,220.6071
272.9169,218.3306
275.6436,212.2129
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
231.8656,319.2496
218.397,331.5049
228.625,303.3262
234.1605,302.0375
244.3607,291.3179
247.2986,283.9821
251.0912,281.7517
248.5227,292.092
253.8411,289.6406
254.4722,288.9393
254.8773,286.4592
252.4395,288.2291
256.9901,278.7284
255.7714,281.4951
254.6488,283.4943
253.2323,289.157
255.344,281.1599
254.8445,283.9481
256.6692,279.7115
258.7252,278.8959
256.2631,279.6799
254.2109,280.1936
259.5273,275.3684
259.2837,277.0439
260.2112,276.2493
258.8743,277.694
259.1412,275.5329
259.8513,274.7018
260.0734,274.9958
260.7302,274.4903
259.1698,277.4837
259.7056,275.4109
259.9696,277.5098
257.7686,275.5502
259.5514,271.973
258.261,273.925
259.8008,273.2513
258.9833,271.9744
259.1664,271.4291
255.0786,276.2336
256.3247,271.6003
256.9521,271.2632
258.0343,271.1961
256.417,273.8916
257.0697,271.5055
256.7932,273.3159
256.9225,270.1594
253.5837,272.067
260.106,268.1162
253.027,271.4579
256.0935,273.6082
256.7211,268.0943
255.0331,268.4401
251.5852,272.8273
257.0618,270.7925
253.1501,270.5684
254.6128,272.5276
251.4731,273.6912
254.8545,271.6616
251.1439,270.8327
251.9406,270.2264
253.6663,270.5277
253.0834,271.8584
255.2129,272.4794
253.1371,272.4551
